time,gFx,gFy,gFz,gFTotal
350.3130111694336,-0.0196685791015625,-0.1363525390625,-0.9992218017578125,1.009
351.3135561943054,-0.018341064453125,-0.1530303955078125,-1.01666259765625,1.028
352.3146770000458,-0.0563201904296875,-0.14459228515625,-0.98828125,1.0
353.3155360221863,-0.058135986328125,-0.117645263671875,-0.990325927734375,0.999
354.3163540363312,-0.0431976318359375,-0.09332275390625,-1.0013427734375,1.007
355.3172879219055,0.0045166015625,-0.1038818359375,-0.9979095458984375,1.003
356.31852197647095,-0.009521484375,-0.077362060546875,-0.981414794921875,0.985
357.3189790248871,-0.0386505126953125,-0.1102142333984375,-0.9854888916015625,0.992
358.3203270435333,-0.0379486083984375,-0.1431427001953125,-0.9974517822265625,1.008
359.3206992149353,-0.0029296875,-0.13702392578125,-0.982940673828125,0.992
360.32193899154663,-0.0015106201171875,-0.0993499755859375,-0.9834136962890625,0.988
361.32272815704346,0.0105438232421875,-0.0744171142578125,-0.9986419677734375,1.001
362.3239860534668,-0.0286712646484375,-0.0482635498046875,-0.9751739501953125,0.977
363.32470703125,-0.0263671875,-0.0410308837890625,-0.9403839111328125,0.942
364.325248003006,-0.002532958984375,-0.049224853515625,-1.01513671875,1.016
365.32634592056274,-0.003021240234375,-0.0329437255859375,-1.02215576171875,1.023
366.3276150226593,-0.01031494140625,-0.0403289794921875,-0.99310302734375,0.994
367.32803106307983,-0.0359649658203125,-0.0685882568359375,-0.9793701171875,0.982
368.32891511917114,-0.0146636962890625,-0.04522705078125,-0.956146240234375,0.957
369.32980704307556,-0.01995849609375,-0.086334228515625,-1.0052947998046875,1.009
370.3305320739746,-0.037628173828125,-0.10369873046875,-0.9615325927734375,0.968
371.3318271636963,-0.0499725341796875,-0.1053314208984375,-0.9734954833984375,0.98
372.3327670097351,-0.039031982421875,-0.1016845703125,-0.961395263671875,0.968
373.3333261013031,-0.0464324951171875,-0.1390533447265625,-0.975921630859375,0.987
374.3341541290283,-0.0187225341796875,-0.063934326171875,-1.0228118896484375,1.025
375.33519411087036,-0.0345458984375,-0.1091156005859375,-0.986175537109375,0.993
376.3360891342163,-0.036285400390625,-0.1333770751953125,-0.99322509765625,1.003
377.3367929458618,-0.057586669921875,-0.1478424072265625,-1.0120697021484375,1.024
378.3377661705017,-0.0023956298828125,-0.1168670654296875,-0.9892120361328125,0.996
379.33853912353516,-0.0086212158203125,-0.122100830078125,-0.9963226318359375,1.004
380.3397970199585,-0.0010833740234375,-0.133331298828125,-0.983001708984375,0.992
381.34051418304443,-0.037628173828125,-0.122955322265625,-1.0063018798828125,1.014
382.34124302864075,-0.0218658447265625,-0.1301422119140625,-1.015228271484375,1.024
383.3421721458435,-0.024688720703125,-0.106781005859375,-0.987823486328125,0.994
384.34276700019836,-0.044830322265625,-0.05615234375,-0.9947357177734375,0.997
385.3438711166382,0.0037689208984375,-0.12567138671875,-0.9587249755859375,0.967
386.34489703178406,-0.0218048095703125,-0.1789703369140625,-1.0053863525390625,1.021
387.3455810546875,0.045013427734375,-0.1788482666015625,-0.8512115478515625,0.871
388.34654092788696,0.002105712890625,-0.1630096435546875,-1.0222015380859375,1.035
389.34722995758057,-0.044647216796875,-0.16558837890625,-0.9607696533203125,0.976
390.3482940196991,-0.027679443359375,-0.2114105224609375,-1.095001220703125,1.116
391.3491530418396,-0.0292205810546875,-0.2042083740234375,-1.0164337158203125,1.037
392.35029792785645,-0.0415191650390625,-0.171722412109375,-0.9561767578125,0.972
393.3511471748352,-0.0837249755859375,-0.2000274658203125,-0.978057861328125,1.002
394.35216903686523,-0.10272216796875,-0.1691131591796875,-0.914306640625,0.935
395.35334610939026,-0.009429931640625,-0.1624755859375,-0.8955841064453125,0.91
396.3538820743561,-0.0244903564453125,-0.171051025390625,-1.1089019775390625,1.122
397.35481309890747,-0.025238037109375,-0.12548828125,-0.9972076416015625,1.005
398.3553590774536,0.0176849365234375,-0.1162109375,-0.907806396484375,0.915
399.35601806640625,-0.001251220703125,-0.038665771484375,-0.9942779541015625,0.995
400.3573169708252,0.0021820068359375,-0.032928466796875,-0.921173095703125,0.922
401.3580470085144,0.0323486328125,-0.0277252197265625,-1.012786865234375,1.014
402.3586130142212,0.0128326416015625,-0.0991058349609375,-0.9391021728515625,0.944
403.35949897766113,-0.0002899169921875,-0.111785888671875,-1.02880859375,1.035
404.3620882034302,0.0350189208984375,-0.0904388427734375,-1.024322509765625,1.029
405.3613018989563,0.040802001953125,-0.0983734130859375,-0.9423675537109375,0.948
406.36249804496765,0.0139007568359375,-0.0942535400390625,-0.9554595947265625,0.96
407.3633451461792,-0.034881591796875,-0.0542755126953125,-0.977020263671875,0.979
408.3660590648651,0.024139404296875,-0.0588226318359375,-1.005462646484375,1.007
409.3648691177368,0.0019378662109375,-0.115478515625,-1.1463623046875,1.152
410.36736011505127,-0.023834228515625,-0.144317626953125,-1.0553436279296875,1.065
411.36697006225586,0.0171661376953125,-0.090484619140625,-1.0052337646484375,1.009
412.36774492263794,-0.0467071533203125,-0.109619140625,-0.9259033203125,0.934
413.36970710754395,0.0131683349609375,-0.1137847900390625,-1.0169830322265625,1.023
414.3709750175476,0.018341064453125,-0.1182708740234375,-1.0092620849609375,1.016
415.37173795700073,-0.0278778076171875,-0.1127471923828125,-1.028106689453125,1.035
416.37234711647034,0.0410919189453125,-0.0626983642578125,-0.8858642578125,0.889
417.37315702438354,0.032440185546875,-0.0761871337890625,-0.9910888671875,0.995
418.37362003326416,-0.04046630859375,-0.1008758544921875,-1.07080078125,1.076
419.37435507774353,-0.0077056884765625,-0.0478668212890625,-1.0138397216796875,1.015
420.3752191066742,-0.041015625,-0.0528411865234375,-0.971466064453125,0.974
421.37622022628784,-0.0475006103515625,-0.083770751953125,-0.9720916748046875,0.977
422.3768219947815,-0.038970947265625,-0.12884521484375,-0.94921875,0.959
423.37795209884644,-0.04522705078125,-0.115875244140625,-0.94940185546875,0.958
424.3785328865051,-0.0216064453125,-0.125885009765625,-0.9813079833984375,0.99
425.37922716140747,-0.0504150390625,-0.0769500732421875,-1.017913818359375,1.022
426.37988901138306,-0.178131103515625,-0.106231689453125,-1.0147705078125,1.036
427.3808741569519,-0.115631103515625,-0.0923919677734375,-0.949981689453125,0.961
428.381530046463,-0.12542724609375,-0.13153076171875,-1.0289306640625,1.045
429.3823881149292,-0.0918426513671875,-0.0796661376953125,-0.89813232421875,0.906
430.3831820487976,-0.14520263671875,-0.150665283203125,-1.0212249755859375,1.042
431.38401889801025,-0.108551025390625,-0.0974578857421875,-1.0396270751953125,1.05
432.3848671913147,-0.1456298828125,-0.111724853515625,-0.97320556640625,0.99
433.3856830596924,-0.1867828369140625,-0.138519287109375,-1.0565185546875,1.082
434.38702607154846,-0.10498046875,-0.11572265625,-1.0237274169921875,1.036
435.3875980377197,-0.1080474853515625,-0.083221435546875,-0.93389892578125,0.944
436.38838505744934,-0.12103271484375,-0.12554931640625,-1.0008087158203125,1.016
437.3891429901123,-0.1073760986328125,-0.11920166015625,-1.0348052978515625,1.047
438.3901119232178,-0.087890625,-0.107818603515625,-1.0450286865234375,1.054
439.3910310268402,-0.0702972412109375,-0.1052398681640625,-0.997833251953125,1.006
440.3918409347534,-0.0654296875,-0.102203369140625,-1.0180511474609375,1.025
441.39267015457153,0.0273284912109375,-0.0767974853515625,-0.9580230712890625,0.961
442.39367389678955,-0.0345916748046875,-0.0560760498046875,-1.060760498046875,1.063
443.3947949409485,0.042938232421875,-0.097564697265625,-1.1061859130859375,1.111
444.3957829475403,-0.0372314453125,-0.1107177734375,-1.0186309814453125,1.025
445.3968210220337,-0.0298004150390625,-0.0860748291015625,-0.9981842041015625,1.002
446.3969569206238,-0.033538818359375,-0.0630950927734375,-1.03265380859375,1.035
447.39799308776855,0.037567138671875,-0.0394744873046875,-0.8354644775390625,0.837
448.3989460468292,-0.02655029296875,-0.0586700439453125,-1.132965087890625,1.135
449.399808883667,0.0131988525390625,-0.0977783203125,-1.0481719970703125,1.053
450.40131306648254,0.0065765380859375,-0.11663818359375,-1.0244598388671875,1.031
451.40175700187683,-0.0059356689453125,-0.106109619140625,-0.956695556640625,0.963
452.40250611305237,-0.0348663330078125,-0.121063232421875,-0.9759521484375,0.984
453.40344619750977,-0.02081298828125,-0.086395263671875,-1.0355682373046875,1.039
454.40522623062134,-0.0314178466796875,-0.081024169921875,-1.009002685546875,1.013
455.4048800468445,0.0207366943359375,-0.0445556640625,-0.9774322509765625,0.979
456.406366109848,-0.028961181640625,-0.0681915283203125,-1.0236358642578125,1.026
457.4070210456848,0.000335693359375,-0.1316680908203125,-1.0305023193359375,1.039
458.40794801712036,-0.0323638916015625,-0.1336517333984375,-1.043487548828125,1.053
459.40997791290283,0.0269317626953125,-0.1313323974609375,-0.965667724609375,0.975
460.411514043808,0.025390625,-0.1020050048828125,-0.980499267578125,0.986
461.41041707992554,-0.009521484375,-0.070953369140625,-1.054412841796875,1.057
462.41118717193604,-0.0319366455078125,-0.08538818359375,-1.0889739990234375,1.093
463.4121980667114,-0.001556396484375,-0.1130218505859375,-1.0399169921875,1.046
464.41296195983887,0.0119171142578125,-0.0779266357421875,-1.0244903564453125,1.028
465.41378116607666,-0.016387939453125,-0.06707763671875,-0.97882080078125,0.981
466.41448497772217,-0.0117340087890625,-0.050048828125,-1.004302978515625,1.006
467.41573190689087,-0.007537841796875,-0.055938720703125,-1.03778076171875,1.039
468.41614294052124,-0.0124664306640625,-0.0503082275390625,-1.0097198486328125,1.011
469.4184799194336,-0.0222625732421875,-0.1092071533203125,-1.0270233154296875,1.033
470.4181571006775,-0.0430450439453125,-0.12078857421875,-0.98077392578125,0.989
471.41910004615784,-0.0365753173828125,-0.1154937744140625,-0.9791717529296875,0.987
472.4198760986328,-0.016754150390625,-0.125640869140625,-0.9678497314453125,0.976
473.42095613479614,-0.0253753662109375,-0.1379547119140625,-1.0186309814453125,1.028
474.4218978881836,-0.0131988525390625,-0.1620941162109375,-0.894073486328125,0.909
475.42283391952515,0.015655517578125,-0.118194580078125,-0.9530029296875,0.96
476.42362809181213,-0.042083740234375,-0.12884521484375,-1.0469970703125,1.056
477.42438101768494,-0.009521484375,-0.1505126953125,-0.9572601318359375,0.969
478.42493200302124,0.0171356201171875,-0.1212615966796875,-1.0140380859375,1.021
479.4264569282532,0.0386810302734375,-0.114471435546875,-0.9952239990234375,1.003
480.42730712890625,0.0221405029296875,-0.1080780029296875,-0.9250640869140625,0.932
481.42788100242615,-0.0113372802734375,-0.1073455810546875,-1.011474609375,1.017
482.4287462234497,0.023773193359375,-0.1105499267578125,-1.0036773681640625,1.01
483.42957496643066,0.0473175048828125,-0.0722198486328125,-0.99993896484375,1.004
484.4303801059723,0.0537109375,-0.08489990234375,-0.9855194091796875,0.991
485.43131494522095,0.0633392333984375,-0.1040191650390625,-0.979248046875,0.987
486.4323379993439,0.0369720458984375,-0.0915374755859375,-1.1062774658203125,1.111
487.4335060119629,0.02630615234375,-0.09417724609375,-1.04779052734375,1.052
488.4344539642334,0.003448486328125,-0.115386962890625,-1.0326690673828125,1.039
489.43514609336853,0.04327392578125,-0.083404541015625,-0.997039794921875,1.001
490.4361071586609,0.0543670654296875,-0.095001220703125,-0.9550628662109375,0.961
491.43704319000244,0.0442657470703125,-0.076263427734375,-1.01873779296875,1.023
492.4378471374512,0.0274810791015625,-0.1056365966796875,-0.97430419921875,0.98
493.4390621185303,0.0499114990234375,-0.0933074951171875,-0.943756103515625,0.95
494.43936920166016,-0.074310302734375,-0.1378936767578125,-0.9722747802734375,0.985
495.44047498703003,-0.0387115478515625,-0.169830322265625,-0.9870758056640625,1.002
496.44145822525024,-0.0121917724609375,-0.091217041015625,-1.1143035888671875,1.118
497.4424681663513,-0.0337066650390625,-0.1131744384765625,-1.0151824951171875,1.022
498.4433550834656,-0.0281829833984375,-0.104461669921875,-0.9513397216796875,0.957
499.4440588951111,-0.067596435546875,-0.1275177001953125,-1.0599365234375,1.07
500.4446129798889,-0.09051513671875,-0.085235595703125,-1.0675201416015625,1.075
501.4460120201111,-0.1721649169921875,-0.1397705078125,-1.0552978515625,1.078
502.4465751647949,-0.11566162109375,-0.14190673828125,-1.046966552734375,1.063
503.4477870464325,-0.1148834228515625,-0.093719482421875,-0.9652099609375,0.977
504.4485139846802,-0.0970001220703125,-0.11151123046875,-1.013641357421875,1.024
505.44956398010254,-0.0927581787109375,-0.0969085693359375,-0.987152099609375,0.996
506.45023918151855,-0.104400634765625,-0.1152801513671875,-1.0929107666015625,1.104
507.4511561393738,-0.126220703125,-0.111083984375,-0.962860107421875,0.977
508.4522190093994,-0.1890106201171875,-0.1011505126953125,-0.9508209228515625,0.975
509.45324516296387,-0.0753173828125,-0.105560302734375,-1.0274200439453125,1.036
510.45396304130554,-0.0884246826171875,-0.0822906494140625,-0.9683380126953125,0.976
511.45489597320557,-0.0687713623046875,-0.0621337890625,-1.0383453369140625,1.042
512.4560389518738,0.014404296875,-0.053131103515625,-0.9716644287109375,0.973
513.4567840099335,0.02734375,-0.0950469970703125,-0.921173095703125,0.926
514.4574341773987,0.047119140625,-0.0782012939453125,-1.030303955078125,1.034
515.4585690498352,-0.00384521484375,-0.1043548583984375,-0.9780120849609375,0.984
516.45955991745,-0.0330352783203125,-0.1198883056640625,-1.0161590576171875,1.024
517.4599962234497,-0.03045654296875,-0.0582427978515625,-0.8951416015625,0.898
518.4610829353333,-0.0076141357421875,-0.1067047119140625,-0.9884796142578125,0.994
519.4618771076202,-0.0212554931640625,-0.1639251708984375,-0.9566497802734375,0.971
520.4629302024841,-0.076690673828125,-0.044036865234375,-0.9259033203125,0.93
521.463926076889,-0.13128662109375,-0.153900146484375,-1.026123046875,1.046
522.4649720191956,-0.0755767822265625,-0.1060028076171875,-0.88726806640625,0.897
523.4653720855713,-0.126708984375,-0.11151123046875,-1.0161895751953125,1.03
524.4654450416565,-0.118804931640625,-0.09014892578125,-1.0264739990234375,1.037
525.4709939956665,-0.1393280029296875,-0.0813140869140625,-1.0176239013671875,1.03
526.4713160991669,-0.101593017578125,-0.0671844482421875,-0.984466552734375,0.992
527.4728610515594,-0.14483642578125,-0.089111328125,-0.9751434326171875,0.99
528.4692730903625,-0.1107025146484375,-0.095947265625,-1.101104736328125,1.111
529.4747340679169,-0.1042022705078125,-0.12103271484375,-1.0295257568359375,1.042
530.4758629798889,-0.0874786376953125,-0.073883056640625,-0.97869873046875,0.985
531.4771020412445,-0.148040771484375,-0.1175384521484375,-0.9912261962890625,1.009
532.4738020896912,-0.087066650390625,-0.1011505126953125,-1.0487823486328125,1.057
533.4784212112427,-0.0435791015625,-0.0739288330078125,-0.98126220703125,0.985
534.4791300296783,-0.03363037109375,-0.0336151123046875,-1.00146484375,1.003
535.4801480770111,-0.0318756103515625,-0.106597900390625,-0.980560302734375,0.987
536.4788610935211,0.046966552734375,-0.1028594970703125,-0.994842529296875,1.001
537.4796772003174,-0.071868896484375,-0.06390380859375,-0.963348388671875,0.968
538.4808402061462,-0.052581787109375,-0.0598907470703125,-1.0028839111328125,1.006
539.481162071228,0.0145111083984375,-0.05255126953125,-1.0120849609375,1.014
540.4806199073792,-0.0207672119140625,-0.067840576171875,-0.9467010498046875,0.949
541.4870231151581,0.0208282470703125,-0.0892486572265625,-1.0649566650390625,1.069
542.4860200881958,-0.043975830078125,-0.1288909912109375,-1.0085601806640625,1.018
543.4871201515198,-0.054779052734375,-0.092987060546875,-1.033172607421875,1.039
544.4886200428009,-0.00457763671875,-0.05535888671875,-1.0359039306640625,1.037
545.4890189170837,-0.0043487548828125,-0.0610809326171875,-0.977783203125,0.98
546.4901919364929,-0.0030059814453125,-0.0594482421875,-0.9892578125,0.991
547.4904730319977,-0.0174713134765625,-0.0640411376953125,-1.0160369873046875,1.018
548.491406917572,-0.013153076171875,-0.06085205078125,-1.03607177734375,1.038
549.4922831058502,-0.02960205078125,-0.0735626220703125,-1.02349853515625,1.027
550.4936189651489,-0.030364990234375,-0.0821990966796875,-1.043792724609375,1.047
551.4939651489258,-0.037200927734375,-0.0769805908203125,-0.912841796875,0.917
552.4951210021973,-0.044342041015625,-0.0570068359375,-0.936767578125,0.94
553.4961431026459,-0.0760040283203125,-0.072052001953125,-0.944549560546875,0.95
554.4971451759338,-0.089202880859375,-0.096954345703125,-1.3020172119140625,1.309
555.497857093811,0.011260986328125,-0.1302642822265625,-1.0028839111328125,1.011
556.4989008903503,-0.0680084228515625,-0.054229736328125,-0.7696075439453125,0.775
557.5064220428467,-0.104522705078125,-0.07501220703125,-0.9581146240234375,0.967
558.5003728866577,-0.0958251953125,-0.05853271484375,-0.9278564453125,0.935
559.5011959075928,-0.0984954833984375,-0.0561676025390625,-0.94781494140625,0.955
560.5022230148315,-0.164276123046875,-0.0713043212890625,-1.0545501708984375,1.07
561.5035750865936,-0.0707244873046875,-0.0694122314453125,-1.0633544921875,1.068
562.504536151886,-0.0446929931640625,-0.0497894287109375,-1.034881591796875,1.037
563.5046949386597,-0.0072479248046875,-0.05645751953125,-0.9945220947265625,0.996
564.5056982040405,-0.0573883056640625,-0.055999755859375,-1.0364532470703125,1.04
565.5067338943481,0.019134521484375,-0.0493316650390625,-1.0499267578125,1.051
566.5072989463806,-0.004638671875,-0.1278228759765625,-0.9605255126953125,0.969
567.5085549354553,-0.0306549072265625,-0.1192474365234375,-0.98931884765625,0.997
568.5094971656799,-0.0320892333984375,-0.0796051025390625,-0.9306488037109375,0.935
569.5100610256195,-0.004730224609375,-0.1461639404296875,-1.100830078125,1.111
570.5108799934387,0.0307769775390625,-0.049285888671875,-1.025726318359375,1.027
571.5117990970612,0.0006103515625,-0.0735321044921875,-1.053131103515625,1.056
572.5126330852509,0.0037078857421875,-0.0608367919921875,-0.9270782470703125,0.929
573.5136260986328,-0.025970458984375,-0.1102142333984375,-1.0984344482421875,1.104
574.5145001411438,0.001129150390625,-0.092559814453125,-0.8609466552734375,0.866
575.515144109726,-0.0072021484375,-0.1006927490234375,-1.0278778076171875,1.033
576.5161581039429,-0.0268707275390625,-0.0908050537109375,-1.0188140869140625,1.023
577.5169382095337,0.0017242431640625,-0.09014892578125,-0.9845733642578125,0.989
578.5180020332336,0.0253448486328125,-0.0717315673828125,-0.994293212890625,0.997
579.5198011398315,0.0286865234375,-0.05377197265625,-0.948455810546875,0.95
580.5195820331573,-0.000946044921875,-0.0605621337890625,-1.0394287109375,1.041
581.5204792022705,-0.0226287841796875,-0.102630615234375,-0.9796142578125,0.985
582.5221729278564,-0.0117034912109375,-0.145538330078125,-1.1007080078125,1.11
583.5235209465027,0.02056884765625,-0.0650787353515625,-0.9970703125,0.999
584.5240058898926,0.03125,-0.0776214599609375,-1.02972412109375,1.033
585.5251379013062,-0.0067596435546875,-0.0667572021484375,-1.0010528564453125,1.003
586.525486946106,-0.0433349609375,-0.1099700927734375,-0.96624755859375,0.973
587.5266609191895,-0.0151824951171875,-0.092926025390625,-0.9344940185546875,0.939
588.5270400047302,0.0155029296875,-0.0726318359375,-0.9764251708984375,0.979
589.5278730392456,0.0268096923828125,-0.0596160888671875,-0.97705078125,0.979
590.5283489227295,-0.0210723876953125,-0.06219482421875,-1.0138092041015625,1.016
591.5288639068604,-0.0540313720703125,-0.0446319580078125,-1.107940673828125,1.11
592.5322580337524,-0.0210113525390625,-0.052825927734375,-0.950439453125,0.952
593.5318231582642,-0.0081634521484375,-0.076080322265625,-1.0163421630859375,1.019
594.5333309173584,-0.000274658203125,-0.08282470703125,-0.983123779296875,0.987
595.5337572097778,-0.0016937255859375,-0.0829620361328125,-0.966949462890625,0.971
596.5346140861511,-0.015167236328125,-0.1038970947265625,-0.993743896484375,0.999
597.5350022315979,-0.0404052734375,-0.091217041015625,-0.969390869140625,0.975
598.5359950065613,-0.0383758544921875,-0.0933837890625,-1.0480499267578125,1.053
599.5359191894531,-0.049285888671875,-0.0831756591796875,-0.9960174560546875,1.001
600.5367531776428,-0.016387939453125,-0.0876007080078125,-0.9545440673828125,0.959
601.5386772155762,0.01483154296875,-0.0837249755859375,-1.002655029296875,1.006
602.53857421875,-0.0337982177734375,-0.0973052978515625,-1.0144195556640625,1.02
603.5405149459839,0.01397705078125,-0.11419677734375,-0.9714813232421875,0.978
604.5407390594482,-0.0403594970703125,-0.100341796875,-0.962188720703125,0.968
605.5415511131287,-0.010833740234375,-0.12347412109375,-0.96453857421875,0.972
606.541748046875,-0.0502166748046875,-0.148040771484375,-0.9597930908203125,0.972
607.5428819656372,0.0241546630859375,-0.12042236328125,-0.98504638671875,0.993
608.5439100265503,-0.0016937255859375,-0.118438720703125,-0.9577178955078125,0.965
609.5444910526276,0.000213623046875,-0.128936767578125,-1.053070068359375,1.061
610.5452919006348,-0.020965576171875,-0.14996337890625,-1.0545654296875,1.065
611.5463891029358,0.059295654296875,-0.13323974609375,-0.97637939453125,0.987
612.5474882125854,-0.0318145751953125,-0.1607513427734375,-1.0104522705078125,1.024
613.5476310253143,-0.025115966796875,-0.1445159912109375,-0.9588165283203125,0.97
614.5485730171204,-0.050811767578125,-0.1514892578125,-0.9664306640625,0.98
615.5497999191284,-0.050079345703125,-0.1706390380859375,-1.0514373779296875,1.066
616.5506620407104,-0.0175628662109375,-0.144317626953125,-1.00823974609375,1.019
617.5517201423645,-0.0494537353515625,-0.1333770751953125,-1.03662109375,1.046
618.5523052215576,-0.06536865234375,-0.085296630859375,-0.985382080078125,0.991
619.5532441139221,-0.0616302490234375,-0.074310302734375,-1.0812225341796875,1.086
620.5543141365051,-0.0128631591796875,-0.1310882568359375,-1.05438232421875,1.063
621.5548930168152,0.0147705078125,-0.10711669921875,-0.9882965087890625,0.994
622.5559329986572,-0.0619964599609375,-0.113861083984375,-0.926605224609375,0.936
623.5566191673279,-0.131134033203125,-0.1243438720703125,-0.9317626953125,0.949
624.5577778816223,0.032928466796875,-0.078857421875,-0.943359375,0.947
625.5583300590515,0.055755615234375,-0.151336669921875,-0.7764892578125,0.793
626.559278011322,-0.09515380859375,-0.1853790283203125,-1.1993408203125,1.217
627.5599031448364,-0.026580810546875,-0.1251373291015625,-1.1090850830078125,1.116
628.5606489181519,0.0285491943359375,-0.090057373046875,-0.9327850341796875,0.938
629.5616641044617,0.09393310546875,-0.0479583740234375,-0.8507843017578125,0.857
630.5623950958252,-0.00433349609375,-0.0964202880859375,-0.9397735595703125,0.945
631.5638020038605,-0.0588836669921875,-0.1163330078125,-1.0174102783203125,1.026
632.564679145813,0.03265380859375,-0.095947265625,-0.9668426513671875,0.972
633.5654101371765,-0.0445709228515625,-0.0969085693359375,-0.985198974609375,0.991
634.5659770965576,-0.1097259521484375,-0.1121978759765625,-1.1414031982421875,1.152
635.5669012069702,-0.08331298828125,-0.276092529296875,-1.1311492919921875,1.167
636.5678482055664,-0.01898193359375,-0.0852813720703125,-0.9227142333984375,0.927
637.5685930252075,-0.0904083251953125,-0.0949554443359375,-1.0087890625,1.017
638.5696830749512,-0.112579345703125,-0.079071044921875,-1.047210693359375,1.056
639.5702829360962,-0.13299560546875,-0.1114349365234375,-0.9231109619140625,0.939
640.5710701942444,-0.1313934326171875,-0.13238525390625,-0.9959564208984375,1.013
641.5722460746765,-0.13177490234375,-0.1615142822265625,-0.9497833251953125,0.972
642.5730690956116,-0.264984130859375,-0.1485137939453125,-1.1995086669921875,1.237
643.5734992027283,-0.1177978515625,-0.1021881103515625,-0.999359130859375,1.011
644.5748229026794,-0.0913238525390625,-0.0794525146484375,-0.99749755859375,1.005
645.5756590366364,-0.0957794189453125,-0.0837860107421875,-1.000457763671875,1.009
646.5764989852905,-0.11322021484375,-0.1130828857421875,-1.1982421875,1.209
647.577229976654,-0.10198974609375,-0.101898193359375,-0.9604034423828125,0.971
648.5780758857727,-0.161041259765625,-0.0966339111328125,-0.8521575927734375,0.873
649.579164981842,-0.05657958984375,-0.0990753173828125,-0.9461822509765625,0.953
650.5795750617981,-0.0758209228515625,-0.1232757568359375,-0.99151611328125,1.002
651.5805339813232,-0.0623321533203125,-0.1059722900390625,-1.0070648193359375,1.015
652.5814208984375,0.00030517578125,-0.0752410888671875,-0.9492645263671875,0.952
653.5821671485901,-0.145904541015625,-0.11102294921875,-1.118194580078125,1.133
654.5834600925446,-0.085357666015625,-0.121826171875,-1.1188507080078125,1.129
655.5840458869934,-0.09130859375,-0.115478515625,-0.997039794921875,1.008
656.5849251747131,-0.088531494140625,-0.1261138916015625,-1.03338623046875,1.045
657.5857648849487,-0.0056304931640625,-0.094635009765625,-1.03155517578125,1.036
658.5867140293121,-0.0526580810546875,-0.0935821533203125,-0.873138427734375,0.88
659.5873799324036,-0.0964202880859375,-0.15277099609375,-0.8510284423828125,0.87
660.588212966919,0.0107574462890625,-0.095489501953125,-1.03607177734375,1.041
661.5891871452332,-0.0028533935546875,-0.114532470703125,-0.99664306640625,1.003
662.5899460315704,-0.0430908203125,-0.12213134765625,-1.107269287109375,1.115
663.590968132019,-0.04107666015625,-0.1083221435546875,-0.9937744140625,1.001
664.5916140079498,0.02008056640625,-0.105987548828125,-0.965789794921875,0.972
665.5925090312958,0.048431396484375,-0.1305694580078125,-0.9586029052734375,0.969
666.5935139656067,-0.0385894775390625,-0.15032958984375,-0.9816436767578125,0.994
667.5944490432739,-0.0069427490234375,-0.1546630859375,-1.005035400390625,1.017
668.5951981544495,0.0325469970703125,-0.205535888671875,-1.1250457763671875,1.144
669.5959270000458,-0.0913848876953125,-0.0458526611328125,-1.158477783203125,1.163
670.5966219902039,-0.0485992431640625,-0.0354461669921875,-1.2036590576171875,1.205
671.5976428985596,-0.0230255126953125,-0.1172943115234375,-0.8423004150390625,0.851
672.5994091033936,-0.0145416259765625,-0.0825042724609375,-0.999481201171875,1.003
673.5992269515991,-0.0392608642578125,-0.08746337890625,-0.9433441162109375,0.948
674.6002678871155,-0.042999267578125,-0.122833251953125,-1.05767822265625,1.066
675.6008670330048,-0.102508544921875,-0.07806396484375,-1.05096435546875,1.059
676.6024720668793,-0.152191162109375,-0.1377410888671875,-1.21868896484375,1.236
677.6030280590057,-0.0350799560546875,-0.1147003173828125,-1.005767822265625,1.013
678.6038022041321,-0.037139892578125,-0.09075927734375,-0.9971466064453125,1.002
679.604602098465,-0.028778076171875,-0.1164703369140625,-1.0733184814453125,1.08
680.605306148529,-0.00244140625,-0.104248046875,-1.1631927490234375,1.168
681.6057572364807,0.00439453125,-0.0652618408203125,-0.8163299560546875,0.819
682.6069369316101,-0.0706634521484375,-0.092498779296875,-1.0755462646484375,1.082
683.6080451011658,-0.0679779052734375,-0.13714599609375,-1.107025146484375,1.118
684.6090879440308,-0.02935791015625,-0.0984344482421875,-1.034210205078125,1.039
685.609708070755,0.005645751953125,-0.092926025390625,-0.943450927734375,0.948
686.6105830669403,-0.0057525634765625,-0.1278076171875,-1.000396728515625,1.009
687.6110820770264,-0.0698394775390625,-0.1217041015625,-1.045318603515625,1.055
688.6122510433197,-0.0300445556640625,-0.1284637451171875,-0.961029052734375,0.97
689.613046169281,-0.040618896484375,-0.118896484375,-1.0082550048828125,1.016
690.6141781806946,0.05230712890625,-0.1291656494140625,-0.9097747802734375,0.92
691.614785194397,-0.0550079345703125,-0.1384429931640625,-0.9763946533203125,0.988
692.6158471107483,-0.0303802490234375,-0.117279052734375,-1.0140380859375,1.021
693.6167402267456,0.0102691650390625,-0.0885009765625,-1.0072021484375,1.011
694.6178312301636,-0.0719757080078125,-0.0821380615234375,-1.076263427734375,1.082
695.6183829307556,-0.0179595947265625,-0.1289215087890625,-1.0590667724609375,1.067
696.6192231178284,-0.0006103515625,-0.1042327880859375,-1.041107177734375,1.046
697.620069026947,-0.05975341796875,-0.1513671875,-1.0147247314453125,1.028
698.6208860874176,-0.0195159912109375,-0.10137939453125,-0.9937744140625,0.999
699.6217641830444,0.0271453857421875,-0.12127685546875,-0.983642578125,0.991
