time,gFx,gFy,gFz,gFTotal
719.7444772720337,0.022857666015625,-0.1564483642578125,-1.131011962890625,1.142
720.7442741394043,-0.0230865478515625,-0.1256866455078125,-0.983001708984375,0.991
721.744537115097,-0.00018310546875,-0.09832763671875,-0.9735870361328125,0.979
722.7463521957397,-0.0256805419921875,-0.158416748046875,-1.0375518798828125,1.05
723.7484021186829,0.0317230224609375,-0.1216583251953125,-1.051849365234375,1.059
724.7480230331421,0.018707275390625,-0.032745361328125,-0.903594970703125,0.904
725.7483041286469,-0.032928466796875,-0.1158599853515625,-1.0817718505859375,1.088
726.749575138092,-0.022003173828125,-0.072235107421875,-0.9339447021484375,0.937
727.7501211166382,-0.0500030517578125,-0.0609893798828125,-0.86761474609375,0.871
728.7499189376831,-0.023284912109375,-0.052581787109375,-0.8154754638671875,0.818
729.7516901493073,-0.0220947265625,-0.1094512939453125,-1.0260162353515625,1.032
730.7521691322327,0.00634765625,-0.0675048828125,-0.96160888671875,0.964
731.7532062530518,-0.0216522216796875,-0.09112548828125,-0.97998046875,0.984
732.7535352706909,0.00970458984375,-0.08343505859375,-1.0208587646484375,1.024
733.7546582221985,0.021392822265625,-0.138824462890625,-0.954345703125,0.965
734.755401134491,0.04998779296875,-0.1711273193359375,-0.967315673828125,0.984
735.7568020820618,0.0439605712890625,-0.1689605712890625,-0.978912353515625,0.994
736.7577919960022,-0.032684326171875,-0.2000732421875,-0.9678497314453125,0.989
737.7577662467957,-0.0119171142578125,-0.1489410400390625,-0.9536895751953125,0.965
738.7581481933594,-0.0253448486328125,-0.1829071044921875,-0.979400634765625,0.997
739.7597560882568,-0.0183563232421875,-0.1168365478515625,-1.0566253662109375,1.063
740.7604920864105,-0.0351409912109375,-0.06353759765625,-0.9795989990234375,0.982
741.7607171535492,0.0272674560546875,-0.0472412109375,-0.9570770263671875,0.959
742.7620639801025,-0.010528564453125,-0.057708740234375,-0.956329345703125,0.958
743.7626390457153,0.0084381103515625,-0.0787811279296875,-1.058685302734375,1.062
744.7634372711182,-0.001922607421875,-0.0973968505859375,-0.984405517578125,0.989
745.7653169631958,-0.0487823486328125,-0.094818115234375,-1.034027099609375,1.04
746.7655081748962,-0.021942138671875,-0.0859375,-1.0221710205078125,1.026
747.7660200595856,-0.024444580078125,-0.07183837890625,-0.9754486083984375,0.978
748.7687902450562,-0.0487213134765625,-0.1149139404296875,-1.0940399169921875,1.101
749.7676610946655,-0.0135040283203125,-0.0814971923828125,-1.0309600830078125,1.034
750.768461227417,-0.035614013671875,-0.1251220703125,-0.9653167724609375,0.974
751.7698979377747,-0.044952392578125,-0.1321258544921875,-0.9990386962890625,1.009
752.7702810764313,-0.04083251953125,-0.1254730224609375,-0.995941162109375,1.005
753.7718501091003,-0.048828125,-0.1164093017578125,-0.9781341552734375,0.986
754.7723569869995,-0.0368804931640625,-0.09613037109375,-1.0361175537109375,1.041
755.7733759880066,-0.0401458740234375,-0.0788421630859375,-1.0439300537109375,1.048
756.7743730545044,-0.0101470947265625,-0.0967864990234375,-1.034698486328125,1.039
757.7757091522217,-0.0243682861328125,-0.104827880859375,-1.0114898681640625,1.017
758.7762780189514,-0.0421295166015625,-0.1092987060546875,-0.9642486572265625,0.971
759.7772369384766,-0.0069580078125,-0.13568115234375,-1.0559234619140625,1.065
760.7775611877441,-0.033599853515625,-0.1445770263671875,-1.0054473876953125,1.016
761.7780599594116,-0.0306854248046875,-0.10894775390625,-1.0021514892578125,1.009
762.779098033905,-0.0372314453125,-0.10321044921875,-0.98065185546875,0.987
763.7797112464905,-0.00146484375,-0.1047821044921875,-1.01953125,1.025
764.7806582450867,-0.0511322021484375,-0.146240234375,-0.9856719970703125,0.998
765.7813761234283,-0.032257080078125,-0.0764923095703125,-0.98883056640625,0.992
766.7825150489807,0.0440216064453125,-0.071319580078125,-0.98486328125,0.988
767.7830572128296,-0.0357818603515625,-0.0988006591796875,-1.0412139892578125,1.047
768.7836141586304,-0.0788421630859375,-0.1123199462890625,-1.101806640625,1.11
769.7845771312714,-0.0272674560546875,-0.1112060546875,-0.9425201416015625,0.949
770.78515625,-0.0265655517578125,-0.101287841796875,-0.944122314453125,0.95
771.786208152771,-0.021087646484375,-0.0923004150390625,-1.03228759765625,1.037
772.7871150970459,-0.0259246826171875,-0.103759765625,-1.0713653564453125,1.077
773.7878422737122,-0.036712646484375,-0.10406494140625,-1.01153564453125,1.018
774.7886221408844,-0.0137786865234375,-0.0883026123046875,-0.9881591796875,0.992
775.7897100448608,-0.056365966796875,-0.124053955078125,-0.9996185302734375,1.009
776.7903580665588,-0.02239990234375,-0.103424072265625,-1.012664794921875,1.018
777.7906610965729,0.01483154296875,-0.051849365234375,-0.9854888916015625,0.987
778.792072057724,-0.0767059326171875,-0.1194610595703125,-0.9977569580078125,1.008
779.7925672531128,-0.0253143310546875,-0.10223388671875,-0.964630126953125,0.97
780.7935190200806,0.01214599609375,-0.142486572265625,-1.0213623046875,1.031
781.794487953186,-0.010894775390625,-0.1642303466796875,-0.99346923828125,1.007
782.7949640750885,-0.068389892578125,-0.103271484375,-0.9893341064453125,0.997
783.7957830429077,-0.055816650390625,-0.101409912109375,-0.9477081298828125,0.955
784.7965550422668,-0.0597076416015625,-0.1028594970703125,-0.9763031005859375,0.984
785.797324180603,-0.0120849609375,-0.063079833984375,-0.9220428466796875,0.924
786.7982730865479,0.031097412109375,-0.0542144775390625,-0.9213409423828125,0.923
787.7997190952301,0.0107574462890625,-0.0977783203125,-1.029541015625,1.034
788.799642086029,0.0123748779296875,-0.1009674072265625,-0.939422607421875,0.945
789.805269241333,0.0046539306640625,-0.1078643798828125,-0.998687744140625,1.005
790.8011112213135,0.08740234375,-0.1204376220703125,-1.0224609375,1.033
791.8061089515686,-0.0006561279296875,-0.1241912841796875,-0.9412689208984375,0.949
792.8027582168579,0.04534912109375,-0.1135101318359375,-0.9965057373046875,1.004
793.8104252815247,0.1085662841796875,-0.1313629150390625,-1.0356292724609375,1.05
794.8091051578522,0.037933349609375,-0.106658935546875,-0.97369384765625,0.98
795.8100640773773,-0.0880889892578125,-0.1347808837890625,-1.0132598876953125,1.026
796.8099501132965,0.044708251953125,-0.17041015625,-0.9373626708984375,0.954
797.8079540729523,-0.0121612548828125,-0.1016082763671875,-0.98577880859375,0.991
798.8086342811584,0.020477294921875,-0.1356658935546875,-0.962890625,0.973
799.8088412284851,0.0739288330078125,-0.12628173828125,-1.012359619140625,1.023
800.8096652030945,0.014495849609375,-0.1191558837890625,-1.03399658203125,1.041
801.8103442192078,-0.0144500732421875,-0.115142822265625,-0.9605865478515625,0.968
802.8113651275635,-0.0362701416015625,-0.12359619140625,-1.0048065185546875,1.013
803.812096118927,-0.0401763916015625,-0.1399993896484375,-1.0157318115234375,1.026
804.8138930797577,-0.0341033935546875,-0.1320037841796875,-1.017547607421875,1.027
805.8148031234741,0.0004425048828125,-0.096038818359375,-1.007476806640625,1.012
806.814266204834,0.01165771484375,-0.0819549560546875,-1.048492431640625,1.052
807.8154792785645,0.0119476318359375,-0.0961151123046875,-0.9695281982421875,0.974
808.8163471221924,0.004547119140625,-0.092803955078125,-0.957916259765625,0.962
809.8171410560608,-0.024810791015625,-0.0761871337890625,-1.0174560546875,1.021
810.8179082870483,-0.05035400390625,-0.0945587158203125,-1.003570556640625,1.009
811.8187921047211,-0.036651611328125,-0.122039794921875,-0.894317626953125,0.903
812.8196320533752,0.0179901123046875,-0.108673095703125,-1.0719146728515625,1.078
813.8204579353333,-0.0495758056640625,-0.1441497802734375,-0.9509735107421875,0.963
814.8214349746704,-0.0141143798828125,-0.1141357421875,-0.8756561279296875,0.883
815.8221740722656,0.00531005859375,-0.148956298828125,-0.938690185546875,0.95
816.8231601715088,-0.0556793212890625,-0.1105804443359375,-1.0653533935546875,1.073
817.8238160610199,-0.002105712890625,-0.1440887451171875,-1.0069427490234375,1.017
818.8253302574158,0.0020751953125,-0.0681915283203125,-1.02880859375,1.031
819.8249802589417,-0.0564727783203125,-0.0987548828125,-0.93829345703125,0.945
820.8266551494598,-0.0605010986328125,-0.1521759033203125,-1.00164794921875,1.015
821.8279461860657,0.028900146484375,-0.14990234375,-1.0024871826171875,1.014
822.8287620544434,0.10760498046875,-0.13800048828125,-0.988067626953125,1.003
823.8289752006531,0.0253143310546875,-0.1004486083984375,-0.9692840576171875,0.975
824.829695224762,0.0269622802734375,-0.1412811279296875,-0.94781494140625,0.959
825.8304419517517,0.03973388671875,-0.1408538818359375,-1.0055389404296875,1.016
826.831392288208,0.009613037109375,-0.1568756103515625,-1.0220947265625,1.034
827.8322820663452,0.0207672119140625,-0.168609619140625,-1.066864013671875,1.08
828.833710193634,0.0502777099609375,-0.1209869384765625,-0.9505615234375,0.96
829.8337602615356,0.011749267578125,-0.114349365234375,-0.992767333984375,0.999
830.8347301483154,0.0174407958984375,-0.1517333984375,-1.01763916015625,1.029
831.8362512588501,0.042724609375,-0.119476318359375,-0.9970703125,1.005
832.8363690376282,0.031585693359375,-0.1498565673828125,-0.96728515625,0.979
833.8379690647125,0.0526123046875,-0.0945587158203125,-0.989959716796875,0.996
834.8378641605377,0.0571441650390625,-0.1024627685546875,-0.961578369140625,0.969
835.8393859863281,-0.0359344482421875,-0.117034912109375,-1.0008392333984375,1.008
836.8404450416565,-0.0003509521484375,-0.137725830078125,-0.9906158447265625,1.0
837.840576171875,-0.034149169921875,-0.102081298828125,-1.040313720703125,1.046
838.8419122695923,-0.0402374267578125,-0.065216064453125,-0.98834228515625,0.991
839.8421711921692,-0.0211181640625,-0.077850341796875,-0.978790283203125,0.982
840.8435921669006,-0.01806640625,-0.06781005859375,-1.13323974609375,1.135
841.8440909385681,0.0082244873046875,-0.0921173095703125,-1.02166748046875,1.026
842.8455691337585,0.0479888916015625,-0.100433349609375,-0.9728240966796875,0.979
843.8461170196533,0.0208587646484375,-0.154144287109375,-1.07958984375,1.091
844.8473100662231,-0.01812744140625,-0.0787353515625,-1.014678955078125,1.018
845.8481559753418,0.0061798095703125,-0.099151611328125,-1.0330963134765625,1.038
846.8480281829834,0.029571533203125,-0.15142822265625,-0.98956298828125,1.002
847.8497972488403,0.03814697265625,-0.14910888671875,-1.0590972900390625,1.07
848.849817276001,0.079803466796875,-0.0664825439453125,-1.0365447998046875,1.042
849.8515131473541,0.054840087890625,-0.0996856689453125,-0.991302490234375,0.998
850.8515000343323,-0.0153656005859375,-0.1135711669921875,-1.073455810546875,1.08
851.8518540859222,0.0749664306640625,-0.111572265625,-0.9702301025390625,0.979
852.8538880348206,0.0068817138671875,-0.10064697265625,-0.8548126220703125,0.861
853.8548669815063,0.003448486328125,-0.10089111328125,-1.01190185546875,1.017
854.8558349609375,0.0003662109375,-0.1239471435546875,-0.913330078125,0.922
855.8569180965424,0.0051727294921875,-0.1252288818359375,-0.9755706787109375,0.984
856.8574080467224,-0.0302581787109375,-0.1246337890625,-1.029205322265625,1.037
857.8583660125732,-0.0095367431640625,-0.1248321533203125,-1.023529052734375,1.031
858.8591690063477,-0.000579833984375,-0.143707275390625,-0.99945068359375,1.01
859.860034942627,-0.0102691650390625,-0.1353759765625,-0.9907989501953125,1.0
860.8609621524811,-0.02069091796875,-0.072235107421875,-0.9547271728515625,0.958
861.8609640598297,0.000335693359375,-0.104095458984375,-0.9369354248046875,0.943
862.8628449440002,0.02392578125,-0.1185150146484375,-0.8972930908203125,0.905
863.8627080917358,-0.0039215087890625,-0.119842529296875,-0.7947540283203125,0.804
864.8642990589142,-0.0812530517578125,-0.1066436767578125,-0.957366943359375,0.967
865.8645250797272,-0.067840576171875,-0.1453857421875,-0.9564971923828125,0.97
866.8652100563049,-0.09381103515625,-0.124908447265625,-1.1199188232421875,1.131
867.866662979126,-0.0916748046875,-0.1193084716796875,-0.8990631103515625,0.912
868.866865158081,-0.1193389892578125,-0.108795166015625,-1.050262451171875,1.063
869.8686580657959,-0.0695343017578125,-0.1120147705078125,-1.0097808837890625,1.018
870.86971616745,-0.082794189453125,-0.114105224609375,-0.941192626953125,0.952
871.8703141212463,-0.100372314453125,-0.12054443359375,-0.9399566650390625,0.953
872.8703532218933,-0.117218017578125,-0.094390869140625,-0.954742431640625,0.967
873.8711919784546,-0.1053466796875,-0.0939483642578125,-1.0391693115234375,1.049
874.8727021217346,-0.0790863037109375,-0.078155517578125,-1.0979766845703125,1.104
875.8728981018066,-0.0877227783203125,-0.1036834716796875,-1.04058837890625,1.049
876.8744571208954,-0.07611083984375,-0.1257476806640625,-0.9896697998046875,1.001
877.8754150867462,-0.0973358154296875,-0.107757568359375,-0.97271728515625,0.983
878.8762030601501,-0.0941619873046875,-0.08978271484375,-0.9961395263671875,1.005
879.8764519691467,-0.093719482421875,-0.0966644287109375,-0.977783203125,0.987
880.8778419494629,-0.0671844482421875,-0.1082763671875,-0.9989471435546875,1.007
881.8779940605164,-0.057586669921875,-0.0944061279296875,-1.1702880859375,1.176
882.8795580863953,-0.0530853271484375,-0.0882568359375,-1.0498199462890625,1.055
883.8797881603241,-0.036102294921875,-0.092559814453125,-1.0344085693359375,1.039
884.8805150985718,-0.016815185546875,-0.1215057373046875,-1.166900634765625,1.173
885.883376121521,-0.05157470703125,-0.09210205078125,-1.0232696533203125,1.029
886.8822481632233,-0.0372467041015625,-0.086669921875,-1.00103759765625,1.005
887.8832702636719,-0.0411529541015625,-0.0965423583984375,-1.009185791015625,1.015
888.8844921588898,-0.0401458740234375,-0.1079254150390625,-1.0394744873046875,1.046
889.8847231864929,0.0193023681640625,-0.078582763671875,-1.013427734375,1.017
890.8853580951691,-0.00067138671875,-0.1015167236328125,-0.9766387939453125,0.982
891.8862042427063,-0.0581817626953125,-0.0901947021484375,-1.01715087890625,1.023
892.8868269920349,-0.0347900390625,-0.07843017578125,-0.9813385009765625,0.985
893.8881361484528,-0.0159912109375,-0.104827880859375,-0.9842376708984375,0.99
894.8887021541595,-0.0014495849609375,-0.0914154052734375,-1.015594482421875,1.02
895.8894331455231,-0.00946044921875,-0.073974609375,-0.9402008056640625,0.943
896.8907670974731,0.01483154296875,-0.06707763671875,-1.1056060791015625,1.108
897.8913700580597,-0.0020751953125,-0.0724029541015625,-1.0126190185546875,1.015
898.8925042152405,-0.041015625,-0.0825042724609375,-0.9576873779296875,0.962
899.8932490348816,0.00970458984375,-0.0411376953125,-1.035736083984375,1.037
900.894049167633,0.001983642578125,-0.0939483642578125,-1.0886077880859375,1.093
901.8955869674683,-0.007781982421875,-0.088714599609375,-1.00762939453125,1.012
902.8958549499512,-0.0136260986328125,-0.0799407958984375,-1.033477783203125,1.037
903.8985142707825,-0.0579681396484375,-0.0870361328125,-1.0258331298828125,1.031
904.8972051143646,-0.0423126220703125,-0.0882415771484375,-1.0587158203125,1.063
905.899199962616,0.0429840087890625,-0.0924072265625,-0.9325103759765625,0.938
906.8992462158203,0.00726318359375,-0.1183319091796875,-1.127593994140625,1.134
907.9011001586914,-0.022735595703125,-0.13043212890625,-1.02362060546875,1.032
908.9010071754456,0.0141143798828125,-0.1175384521484375,-0.97747802734375,0.985
909.9019432067871,0.002471923828125,-0.102325439453125,-0.997100830078125,1.002
910.9028072357178,-0.0096435546875,-0.099853515625,-0.96929931640625,0.974
911.9038801193237,0.039642333984375,-0.1325225830078125,-1.02093505859375,1.03
912.90527510643,-0.044342041015625,-0.1265716552734375,-1.070526123046875,1.079
913.9059290885925,-0.0088348388671875,-0.1204071044921875,-0.94415283203125,0.952
914.906280040741,-0.014404296875,-0.0994873046875,-0.97857666015625,0.984
915.9069721698761,-0.0062408447265625,-0.10540771484375,-1.003326416015625,1.009
916.9082369804382,-0.0466766357421875,-0.10150146484375,-0.9502716064453125,0.957
917.9094340801239,0.0052947998046875,-0.11920166015625,-0.964447021484375,0.972
918.9105870723724,-0.0178070068359375,-0.113494873046875,-1.0056304931640625,1.012
919.9114401340485,-0.0016632080078125,-0.12109375,-1.000579833984375,1.008
920.9114191532135,-0.0098419189453125,-0.1533660888671875,-0.949951171875,0.962
921.9131181240082,-0.05450439453125,-0.17071533203125,-0.9978179931640625,1.014
922.9139420986176,-0.0423431396484375,-0.1667633056640625,-0.9953155517578125,1.01
923.9139952659607,0.0140533447265625,-0.1826171875,-0.9550323486328125,0.972
924.9149191379547,-0.003753662109375,-0.0916595458984375,-1.00408935546875,1.008
925.9167041778564,0.0549163818359375,-0.0979766845703125,-1.07305908203125,1.079
926.9173712730408,0.027557373046875,-0.1160125732421875,-1.0179290771484375,1.025
927.917533159256,0.0558319091796875,-0.138427734375,-0.9864654541015625,0.998
928.9179210662842,0.0415496826171875,-0.09912109375,-0.9752655029296875,0.981
929.9192380905151,0.001007080078125,-0.1656341552734375,-1.0092315673828125,1.023
930.9208769798279,0.0372467041015625,-0.1224365234375,-0.9955596923828125,1.004
931.9209721088409,0.0201263427734375,-0.14453125,-1.0872650146484375,1.097
932.9217431545258,0.0179443359375,-0.1508026123046875,-1.058685302734375,1.07
933.9226732254028,0.0318603515625,-0.1088409423828125,-1.0027313232421875,1.009
934.9234299659729,0.0093841552734375,-0.117431640625,-1.0639495849609375,1.07
935.9254722595215,0.0057220458984375,-0.0863037109375,-0.9789886474609375,0.983
936.9262170791626,0.0093841552734375,-0.108245849609375,-0.962860107421875,0.969
937.9267101287842,0.0498504638671875,-0.11016845703125,-0.9697723388671875,0.977
938.9270739555359,0.049774169921875,-0.12451171875,-1.0161590576171875,1.025
939.9289081096649,0.0218353271484375,-0.07891845703125,-0.9844512939453125,0.988
940.9287452697754,-0.08624267578125,-0.100555419921875,-1.00018310546875,1.009
941.9302501678467,-0.07061767578125,-0.1154022216796875,-0.90576171875,0.916
942.9304232597351,-9.1552734375e-05,-0.07281494140625,-0.9550323486328125,0.958
943.9320640563965,-0.03924560546875,-0.1106414794921875,-0.901153564453125,0.909
944.9322021007538,-0.0420989990234375,-0.1021728515625,-0.968780517578125,0.975
945.9329929351807,-0.062591552734375,-0.1030731201171875,-0.99993896484375,1.007
946.9339389801025,-0.0965118408203125,-0.111083984375,-0.9814453125,0.992
947.9349360466003,-0.041290283203125,-0.130859375,-0.988983154296875,0.998
948.9364771842957,-0.108428955078125,-0.099517822265625,-1.0784759521484375,1.088
949.9373540878296,-0.0913543701171875,-0.1111602783203125,-0.9290313720703125,0.94
950.938597202301,-0.07586669921875,-0.1394195556640625,-1.0312652587890625,1.043
951.9383759498596,-0.074188232421875,-0.1291656494140625,-0.930816650390625,0.943
952.9400191307068,-0.13397216796875,-0.079864501953125,-0.8002777099609375,0.815
953.9400451183319,-0.1080780029296875,-0.1075897216796875,-1.1372222900390625,1.147
954.940719127655,-0.109222412109375,-0.0738525390625,-0.971466064453125,0.98
955.9416360855103,-0.0476531982421875,-0.110992431640625,-0.951141357421875,0.959
956.9427740573883,-0.0472869873046875,-0.1153411865234375,-0.85186767578125,0.861
957.943567276001,-0.0869598388671875,-0.11956787109375,-1.016326904296875,1.027
958.9443891048431,-0.081390380859375,-0.1089019775390625,-0.9523162841796875,0.962
959.945151090622,-0.1290130615234375,-0.1148529052734375,-1.07208251953125,1.086
960.9467272758484,-0.1170196533203125,-0.1132965087890625,-0.999298095703125,1.012
961.946964263916,-0.155731201171875,-0.0907135009765625,-0.8358306884765625,0.855
962.9477829933167,-0.068359375,-0.1153106689453125,-1.034759521484375,1.043
963.9488172531128,-0.0347137451171875,-0.1042938232421875,-0.9964599609375,1.003
964.9495720863342,-0.007415771484375,-0.0887603759765625,-0.9673919677734375,0.971
965.9504432678223,-0.017974853515625,-0.0904693603515625,-0.9990997314453125,1.003
966.9513370990753,-0.059417724609375,-0.0939788818359375,-1.007293701171875,1.013
967.9521040916443,-0.0712890625,-0.103302001953125,-1.089996337890625,1.097
968.9529991149902,-0.024749755859375,-0.1037139892578125,-1.0958099365234375,1.101
969.9537980556488,-0.0640411376953125,-0.0967254638671875,-1.0178375244140625,1.024
970.9550251960754,-0.094696044921875,-0.13397216796875,-1.0272369384765625,1.04
971.9557151794434,-0.15985107421875,-0.130584716796875,-1.034271240234375,1.055
972.9566049575806,-0.041046142578125,-0.115570068359375,-0.96929931640625,0.977
973.9576880931854,-0.0629425048828125,-0.118621826171875,-0.9966278076171875,1.006
974.9587171077728,0.030029296875,-0.0701751708984375,-0.98004150390625,0.983
975.9590201377869,-0.103790283203125,-0.083740234375,-0.8460540771484375,0.857
976.9607281684875,-0.0215911865234375,-0.07794189453125,-0.9846649169921875,0.988
977.9610562324524,-0.102294921875,-0.095245361328125,-0.9148712158203125,0.925
978.9617209434509,-0.0187835693359375,-0.10736083984375,-1.0117950439453125,1.018
979.9632291793823,-0.0120849609375,-0.1012725830078125,-1.0066070556640625,1.012
980.9634511470795,-0.04583740234375,-0.0758056640625,-0.946807861328125,0.951
981.9643461704254,-0.0188140869140625,-0.1012420654296875,-0.966522216796875,0.972
982.9658761024475,-0.001190185546875,-0.08575439453125,-1.00482177734375,1.008
983.966203212738,-0.039215087890625,-0.1341400146484375,-0.9990692138671875,1.009
984.9690890312195,-0.0149383544921875,-0.0816802978515625,-0.998748779296875,1.002
985.9677591323853,-0.0039215087890625,-0.0666961669921875,-1.0070343017578125,1.009
986.9695281982422,-0.099456787109375,-0.0990753173828125,-0.97833251953125,0.988
987.9681661128998,-0.1100921630859375,-0.10791015625,-0.94439697265625,0.957
988.9705829620361,-0.109588623046875,-0.1163330078125,-0.9373779296875,0.951
989.9708421230316,-0.098663330078125,-0.1201171875,-1.0425567626953125,1.054
990.9722261428833,-0.1537933349609375,-0.096160888671875,-1.0026397705078125,1.019
991.971164226532,-0.1967315673828125,-0.1043243408203125,-0.9675140380859375,0.993
992.9780969619751,-0.126495361328125,-0.0897979736328125,-0.9640655517578125,0.976
993.9806232452393,-0.1534423828125,-0.05450439453125,-0.9271697998046875,0.941
994.9793152809143,-0.1059112548828125,-0.0891876220703125,-0.9872283935546875,0.997
995.9746780395508,-0.107940673828125,-0.0768890380859375,-0.9810638427734375,0.99
996.980143070221,-0.1379241943359375,-0.072601318359375,-0.9846649169921875,0.997
997.9824891090393,-0.1493072509765625,-0.07672119140625,-1.0306854248046875,1.044
998.9826321601868,-0.1601715087890625,-0.0996856689453125,-0.98681640625,1.005
999.9789042472839,-0.157684326171875,-0.1047210693359375,-1.005859375,1.024
1000.9845042228699,-0.03167724609375,-0.087432861328125,-1.0294036865234375,1.034
1001.984955072403,-0.0213775634765625,-0.104827880859375,-0.97369384765625,0.98
1002.9864101409912,-0.0554046630859375,-0.1292724609375,-1.06024169921875,1.07
1003.9811141490936,-0.0160980224609375,-0.10760498046875,-1.006317138671875,1.012
1004.9871461391449,-0.06549072265625,-0.094512939453125,-0.94219970703125,0.949
1005.9868421554565,-0.055389404296875,-0.0862274169921875,-1.03179931640625,1.037
1006.9887490272522,0.0564117431640625,-0.0716400146484375,-0.9615631103515625,0.966
1007.9888792037964,0.0758209228515625,-0.0987548828125,-0.9876708984375,0.995
1008.9896330833435,0.121795654296875,-0.0788726806640625,-1.0547027587890625,1.065
1009.9907331466675,0.041595458984375,-0.0898895263671875,-0.979034423828125,0.984
1010.9919781684875,0.0861358642578125,-0.114593505859375,-1.0044097900390625,1.015
1011.99298620224,0.110992431640625,-0.1032867431640625,-1.066131591796875,1.077
1012.9932370185852,0.085662841796875,-0.1195220947265625,-0.9690093994140625,0.98
1013.9936871528625,0.1052703857421875,-0.11395263671875,-0.9816741943359375,0.994
1014.9973061084747,0.0826416015625,-0.1272125244140625,-1.0253143310546875,1.036
1015.996325969696,0.163330078125,-0.0929107666015625,-0.9905548095703125,1.008
1016.9970960617065,0.092132568359375,-0.098175048828125,-0.9817047119140625,0.991
1017.9977812767029,0.070892333984375,-0.0980224609375,-1.1018218994140625,1.108
1018.9981999397278,0.098114013671875,-0.102020263671875,-0.9567413330078125,0.967
1020.0003271102905,0.057464599609375,-0.134857177734375,-1.1277923583984375,1.137
1020.9997961521149,0.0406494140625,-0.070037841796875,-1.0699920654296875,1.073
1022.0007610321045,-0.02703857421875,-0.1005706787109375,-1.0958099365234375,1.101
1023.0022261142731,-0.05682373046875,-0.076995849609375,-0.8461456298828125,0.852
1024.0031552314758,-0.088134765625,-0.1048736572265625,-0.98291015625,0.992
1025.0036091804504,-0.00360107421875,-0.0686187744140625,-1.0360107421875,1.038
1026.0041842460632,-0.0524749755859375,-0.125244140625,-0.973663330078125,0.983
1027.0057082176208,-0.0686187744140625,-0.1013946533203125,-0.9382171630859375,0.946
1028.0070900917053,-0.058135986328125,-0.079559326171875,-0.89117431640625,0.897
1029.0071172714233,-0.1169586181640625,-0.1097259521484375,-1.0437164306640625,1.056
1030.0078592300415,-0.0648651123046875,-0.0582427978515625,-0.936370849609375,0.94
1031.0092420578003,-0.0995330810546875,-0.1225128173828125,-1.05340576171875,1.065
1032.0102882385254,-0.00048828125,-0.0561676025390625,-0.861663818359375,0.863
1033.010956287384,-0.12762451171875,-0.1322479248046875,-1.11328125,1.128
1034.0114850997925,-0.114471435546875,-0.0751953125,-0.9487152099609375,0.959
1035.0119631290436,-0.14178466796875,-0.095611572265625,-1.0125274658203125,1.027
1036.013780117035,-0.1402130126953125,-0.0501251220703125,-0.9282684326171875,0.94
1037.0138001441956,-0.0288543701171875,-0.0336151123046875,-1.0093536376953125,1.01
1038.0151681900024,-0.0230560302734375,-0.0605621337890625,-1.024322509765625,1.026
1039.0163960456848,-0.0425872802734375,-0.064544677734375,-1.0403900146484375,1.043
1040.0162949562073,-0.105499267578125,-0.0848846435546875,-1.0350494384765625,1.044
1041.0180711746216,-0.073028564453125,-0.060943603515625,-0.9350433349609375,0.94
1042.0185170173645,-0.0686187744140625,-0.1028900146484375,-1.0003204345703125,1.008
1043.0187721252441,-0.0510406494140625,-0.0751800537109375,-1.0455169677734375,1.049
1044.0197491645813,-0.0056304931640625,-0.110076904296875,-1.088043212890625,1.094
1045.020597934723,-0.0471038818359375,-0.109283447265625,-1.0776824951171875,1.084
1046.021466255188,-0.039276123046875,-0.0211944580078125,-1.0509185791015625,1.052
1047.022681236267,-0.0134124755859375,-0.0389556884765625,-1.0087127685546875,1.01
1048.023281097412,0.010101318359375,-0.0315704345703125,-1.0246124267578125,1.025
1049.0240459442139,0.0296630859375,-0.0310516357421875,-1.1082305908203125,1.109
1050.0252301692963,0.02581787109375,-0.0045013427734375,-1.0774078369140625,1.078
1051.0258569717407,0.0286712646484375,-0.0756072998046875,-1.01922607421875,1.022
1052.0266890525818,-0.0862579345703125,-0.081634521484375,-1.105926513671875,1.112
1053.027663230896,-0.1097869873046875,-0.0870361328125,-1.0327911376953125,1.042
1054.0286202430725,-0.12860107421875,-0.1058349609375,-0.944061279296875,0.959
1055.0293130874634,-0.0291748046875,-0.0457305908203125,-0.965789794921875,0.967
1056.0302152633667,-0.16021728515625,-0.0999603271484375,-1.168975830078125,1.184
1057.0342202186584,-0.1934051513671875,-0.085205078125,-0.9853973388671875,1.008
1058.0318400859833,-0.1180267333984375,-0.0760345458984375,-1.0003509521484375,1.01
1059.0324461460114,-0.1671295166015625,-0.1115264892578125,-0.9742279052734375,0.995
1060.0337221622467,-0.1693115234375,-0.143951416015625,-0.9812774658203125,1.006
1061.0346381664276,-0.1762237548828125,-0.1544647216796875,-0.9530792236328125,0.981
1062.0354189872742,-0.1929168701171875,-0.1458282470703125,-1.0525665283203125,1.08
1063.036222934723,-0.1423492431640625,-0.0887603759765625,-0.9516143798828125,0.966
1064.037870168686,-0.1324462890625,-0.0868072509765625,-1.0051727294921875,1.018
1065.0402102470398,-0.1272430419921875,-0.102325439453125,-0.984375,0.998
1066.0389170646667,-0.1583099365234375,-0.124237060546875,-1.00128173828125,1.021
1067.0399322509766,-0.1490936279296875,-0.1193695068359375,-0.9540557861328125,0.973
1068.0406670570374,-0.1458587646484375,-0.0976715087890625,-1.0010528564453125,1.016
